candidato,departamento,provincia,votos,votos_estimados,votos_restantes,avance_pct,total_region,pct_region_actual,pct_region_proyectado
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,AIJA,639,639.0,0.0,100.0,698645.5707573289,0.09146268533661878,0.09146268533661878
JORGE NIETO MONTESINOS,ANCASH,AIJA,135,135.0,0.0,100.0,698645.5707573289,0.019323102535905377,0.019323102535905377
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,AIJA,84,84.0,0.0,100.0,698645.5707573289,0.0120232638001189,0.0120232638001189
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,ANTONIO RAIMONDI,1583,1867.1195876531854,284.11958765318536,84.783,698645.5707573289,0.22658126899509787,0.2672484684371842
JORGE NIETO MONTESINOS,ANCASH,ANTONIO RAIMONDI,88,103.79439274382837,15.794392743828368,84.783,698645.5707573289,0.012595800171553132,0.014856516249192804
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,ANTONIO RAIMONDI,73,86.10216670794853,13.102166707948527,84.783,698645.5707573289,0.010448788778674759,0.012324155524898574
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,ASUNCIÓN,520,664.4433370388828,144.44333703888276,78.261,698645.5707573289,0.07442972828645034,0.09510449430297381
JORGE NIETO MONTESINOS,ANCASH,ASUNCIÓN,108,137.99977000038334,29.999770000383336,78.261,698645.5707573289,0.0154584820287243,0.019752471893694563
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,ASUNCIÓN,94,120.11091092625958,26.110910926259578,78.261,698645.5707573289,0.013454604728704484,0.017191966277845267
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,BOLOGNESI,1806,1827.4912976604874,21.491297660487362,98.824,698645.5707573289,0.25850017170255635,0.2615763090975435
JORGE NIETO MONTESINOS,ANCASH,BOLOGNESI,519,525.1760705901401,6.176070590140057,98.824,698645.5707573289,0.07428659419359177,0.0751706004549419
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,BOLOGNESI,351,355.1768801100947,4.176880110094714,98.824,698645.5707573289,0.05024006659335397,0.050837920538891336
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,CARHUAZ,6213,6519.27556609515,306.27556609514977,95.302,698645.5707573289,0.889292118930223,0.9331305942479936
JORGE NIETO MONTESINOS,ANCASH,CARHUAZ,815,855.1761767853769,40.176176785376924,95.302,698645.5707573289,0.11665428567972504,0.12240486629842504
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,CARHUAZ,778,816.3522276552433,38.35222765524327,95.302,698645.5707573289,0.11135832424395839,0.11684783555849655
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,CARLOS FERMÍN FITZCARRALD,2184,2489.768465212782,305.76846521278185,87.719,698645.5707573289,0.3126048588030914,0.3563707506960766
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,CARLOS FERMÍN FITZCARRALD,185,210.90071706243802,25.90071706243802,87.719,698645.5707573289,0.026479807178833293,0.03018708281995154
JORGE NIETO MONTESINOS,ANCASH,CARLOS FERMÍN FITZCARRALD,139,158.4605387658318,19.460538765831814,87.719,698645.5707573289,0.01989563890733961,0.022681105470125754
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,CASMA,1759,2675.936349529924,916.936349529924,65.734,698645.5707573289,0.2517728693382041,0.38301772193720773
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,CASMA,1291,1963.9760245839293,672.9760245839293,65.734,698645.5707573289,0.1847861138803988,0.2811119266747784
JORGE NIETO MONTESINOS,ANCASH,CASMA,844,1283.962637295768,439.962637295768,65.734,698645.5707573289,0.12080517437262324,0.1837788273536119
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,CORONGO,576,598.155686632882,22.155686632881952,96.296,698645.5707573289,0.0824452374865296,0.08561647159438565
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,CORONGO,100,103.84647337376423,3.8464733737642263,96.296,698645.5707573289,0.014313409285855833,0.014863970762914175
JORGE NIETO MONTESINOS,ANCASH,CORONGO,61,63.346348757996175,2.346348757996175,96.296,698645.5707573289,0.00873117966437206,0.009067022165377645
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,HUARAZ,9441,10177.549238381682,736.5492383816818,92.763,698645.5707573289,1.3513289706776492,1.4567542777590732
JORGE NIETO MONTESINOS,ANCASH,HUARAZ,7731,8334.141845347822,603.1418453478218,92.763,698645.5707573289,1.1065696718895144,1.192899832788412
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,HUARAZ,4632,4993.370201481193,361.37020148119336,92.763,698645.5707573289,0.6629971181208422,0.7147215140959673
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,HUARI,9264,10363.11161822941,1099.11161822941,89.394,698645.5707573289,1.3259942362416843,1.4833145806672532
JORGE NIETO MONTESINOS,ANCASH,HUARI,1414,1581.761639483634,167.7616394836341,89.394,698645.5707573289,0.20239160730200148,0.22640401738595597
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,HUARI,1186,1326.7109649417187,140.71096494171866,89.394,698645.5707573289,0.1697570341302502,0.1898975704524355
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,HUARMEY,1343,1597.991504348964,254.9915043489641,84.043,698645.5707573289,0.19222908670904384,0.22872706437067195
JORGE NIETO MONTESINOS,ANCASH,HUARMEY,921,1095.8675915900194,174.8675915900194,84.043,698645.5707573289,0.13182649952273223,0.1568560136153305
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,HUARMEY,744,885.2611163333056,141.2611163333056,84.043,698645.5707573289,0.1064917650867674,0.12671104682932238
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,HUAYLAS,3555,3685.847589424572,130.8475894245721,96.45,698645.5707573289,0.5088417001121749,0.52757045112719
JORGE NIETO MONTESINOS,ANCASH,HUAYLAS,1096,1136.3400725764645,40.340072576464536,96.45,698645.5707573289,0.15687496577297994,0.1626490054670606
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,HUAYLAS,1021,1058.5795749092795,37.57957490927947,96.45,698645.5707573289,0.14613990880858804,0.151518827173238
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,MARISCAL LUZURIAGA,3674,3780.4965889095824,106.49658890958244,97.183,698645.5707573289,0.5258746571623434,0.5411179498084473
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,MARISCAL LUZURIAGA,142,146.11609026270025,4.116090262700254,97.183,698645.5707573289,0.02032504118591528,0.020914194031790827
JORGE NIETO MONTESINOS,ANCASH,MARISCAL LUZURIAGA,100,102.89865511457765,2.8986551145776502,97.183,698645.5707573289,0.014313409285855833,0.014728305656190726
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,OCROS,162,486.00486004860056,324.00486004860056,33.333,698645.5707573289,0.02318772304308645,0.06956386476790703
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,OCROS,44,132.00132001320014,88.00132001320014,33.333,698645.5707573289,0.006297900085776566,0.018893889196221664
JORGE NIETO MONTESINOS,ANCASH,OCROS,31,93.0009300093001,62.000930009300106,33.333,698645.5707573289,0.004437156878615308,0.013311603751883446
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,PALLASCA,1995,2197.4027690579255,202.40276905792552,90.789,698645.5707573289,0.2855525152528239,0.31452325199399034
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,PALLASCA,314,345.8568769344304,31.856876934430375,90.789,698645.5707573289,0.044944105157587316,0.049503910338903744
JORGE NIETO MONTESINOS,ANCASH,PALLASCA,162,178.43571357763605,16.43571357763605,90.789,698645.5707573289,0.02318772304308645,0.02554023399650448
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,POMABAMBA,3467,3804.079482987525,337.0794829875249,91.139,698645.5707573289,0.4962458999406218,0.544493465959273
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,POMABAMBA,369,404.8760684229584,35.87606842295838,91.139,698645.5707573289,0.05281648026480803,0.05795156877385975
JORGE NIETO MONTESINOS,ANCASH,POMABAMBA,173,189.81994535818916,16.81994535818916,91.139,698645.5707573289,0.024762198064530592,0.027169705685305513
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,RECUAY,1435,1435.0,0.0,100.0,698645.5707573289,0.2053974232520312,0.2053974232520312
JORGE NIETO MONTESINOS,ANCASH,RECUAY,553,553.0,0.0,100.0,698645.5707573289,0.07915315335078275,0.07915315335078275
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,RECUAY,335,335.0,0.0,100.0,698645.5707573289,0.04794992110761704,0.04794992110761704
JORGE NIETO MONTESINOS,ANCASH,SANTA,20890,22632.228987454226,1742.2289874542257,92.302,698645.5707573289,2.9900711998152834,3.239443565486429
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,SANTA,17267,18707.070269333275,1440.070269333275,92.302,698645.5707573289,2.4714963813887265,2.677619533042325
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,SANTA,14655,15877.229095794239,1222.2290957942387,92.302,698645.5707573289,2.0976301308421723,2.2725727837340166
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,SIHUAS,2985,3279.8233180604543,294.8233180604543,91.011,698645.5707573289,0.4272552671827966,0.46945453536693
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,SIHUAS,234,257.11177769720143,23.111777697201433,91.011,698645.5707573289,0.03349337772890265,0.036801461063940236
JORGE NIETO MONTESINOS,ANCASH,SIHUAS,180,197.77829053630882,17.778290536308816,91.011,698645.5707573289,0.025764136714540503,0.028308816203030954
ROBERTO HELBERT SANCHEZ PALOMINO,ANCASH,YUNGAY,7005,7262.830482115085,257.83048211508503,96.45,698645.5707573289,1.002654320474201,1.0395586526430287
JORGE NIETO MONTESINOS,ANCASH,YUNGAY,917,950.7516848107828,33.75168481078276,96.45,698645.5707573289,0.13125396315129798,0.13608497993913737
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,ANCASH,YUNGAY,599,621.047174701918,22.04717470191804,96.45,698645.5707573289,0.08573732162227644,0.08889302397332964
ROBERTO HELBERT SANCHEZ PALOMINO,APURIMAC,ABANCAY,14580,14768.744555418245,188.744555418245,98.722,255391.01389335294,5.708893111677127,5.78279726066847
JORGE NIETO MONTESINOS,APURIMAC,ABANCAY,3460,3504.7912319442476,44.791231944247556,98.722,255391.01389335294,1.3547853337724869,1.3723236297608303
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,APURIMAC,ABANCAY,2811,2847.3896395940114,36.38963959401144,98.722,255391.01389335294,1.1006651945764339,1.1149137928490445
ROBERTO HELBERT SANCHEZ PALOMINO,APURIMAC,ANDAHUAYLAS,30833,32553.793525772326,1720.7935257723257,94.714,255391.01389335294,12.072860172314186,12.746647984790197
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,APURIMAC,ANDAHUAYLAS,2055,2169.689802985831,114.6898029858312,94.714,255391.01389335294,0.8046485147116937,0.8495560473759887
JORGE NIETO MONTESINOS,APURIMAC,ANDAHUAYLAS,2019,2131.6806385539626,112.68063855396258,94.714,255391.01389335294,0.7905524823371824,0.8346733136993291
ROBERTO HELBERT SANCHEZ PALOMINO,APURIMAC,ANTABAMBA,2528,2588.2015684829125,60.201568482912535,97.674,255391.01389335294,0.98985471785458,1.0134270305860107
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,APURIMAC,ANTABAMBA,115,117.73859983209451,2.7385998320945077,97.674,255391.01389335294,0.04502899230746705,0.04610130874896804
JORGE NIETO MONTESINOS,APURIMAC,ANTABAMBA,108,110.5719024510105,2.5719024510105015,97.674,255391.01389335294,0.04228809712353428,0.04329514212946564
ROBERTO HELBERT SANCHEZ PALOMINO,APURIMAC,AYMARAES,5140,5243.827790246889,103.82779024688898,98.02,255391.01389335294,2.012600177916353,2.053254619380079
JORGE NIETO MONTESINOS,APURIMAC,AYMARAES,406,414.2011834319527,8.2011834319527,98.02,255391.01389335294,0.15897192066810106,0.16218314697827085
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,APURIMAC,AYMARAES,350,357.0699857172006,7.069985717200609,98.02,255391.01389335294,0.13704475919663886,0.13981305773988867
ROBERTO HELBERT SANCHEZ PALOMINO,APURIMAC,CHINCHEROS,9232,11540.0,2308.0,80.0,255391.01389335294,3.6148491911524854,4.518561488940607
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,APURIMAC,CHINCHEROS,339,423.75,84.75,80.0,255391.01389335294,0.1327376381933159,0.1659220477416449
JORGE NIETO MONTESINOS,APURIMAC,CHINCHEROS,286,357.5,71.5,80.0,255391.01389335294,0.11198514608639631,0.1399814326079954
ROBERTO HELBERT SANCHEZ PALOMINO,APURIMAC,COTABAMBAS,9997,10303.636213720316,306.63621372031594,97.024,255391.01389335294,3.914389879110853,4.034455267883052
JORGE NIETO MONTESINOS,APURIMAC,COTABAMBAS,529,545.2259234828496,16.225923482849566,97.024,255391.01389335294,0.20713336461434845,0.21348672968992044
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,APURIMAC,COTABAMBAS,276,284.46569920844325,8.465699208443255,97.024,255391.01389335294,0.10806958153792093,0.11138438070778457
ROBERTO HELBERT SANCHEZ PALOMINO,APURIMAC,GRAU,5311,5651.442921597003,340.4429215970031,93.976,255391.01389335294,2.079556331695283,2.2128589551537443
JORGE NIETO MONTESINOS,APURIMAC,GRAU,233,247.9356431429301,14.935643142930104,93.976,255391.01389335294,0.09123265397947672,0.0970808014593904
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,APURIMAC,GRAU,100,106.41014727164382,6.410147271643822,93.976,255391.01389335294,0.039155645484753955,0.04166558002548944
JORGE NIETO MONTESINOS,AREQUIPA,AREQUIPA,143181,147098.2257517696,3917.2257517696125,97.337,994543.4308672425,14.396656350657915,14.790528114342866
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,AREQUIPA,81635,83868.41591583878,2233.4159158387774,97.337,994543.4308672425,8.208289096918998,8.432856053627086
ROBERTO HELBERT SANCHEZ PALOMINO,AREQUIPA,AREQUIPA,52401,53834.61581926708,1433.6158192670773,97.337,994543.4308672425,5.268849843420743,5.41299797961797
ROBERTO HELBERT SANCHEZ PALOMINO,AREQUIPA,CAMANÁ,5278,5489.1112174220525,211.1112174220525,96.154,994543.4308672425,0.5306957782022229,0.55192272625395
JORGE NIETO MONTESINOS,AREQUIPA,CAMANÁ,3128,3253.114795016328,125.11479501632812,96.154,994543.4308672425,0.314516179275588,0.3270963030925266
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,CAMANÁ,2978,3097.1150446159286,119.11504461592858,96.154,994543.4308672425,0.29943388167605534,0.3114107386859156
ROBERTO HELBERT SANCHEZ PALOMINO,AREQUIPA,CARAVELÍ,4281,4281.0,0.0,100.0,994543.4308672425,0.43044877349066246,0.43044877349066246
JORGE NIETO MONTESINOS,AREQUIPA,CARAVELÍ,1270,1270.0,0.0,100.0,994543.4308672425,0.12769678634270995,0.12769678634270995
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,CARAVELÍ,1192,1192.0,0.0,100.0,994543.4308672425,0.11985399159095296,0.11985399159095296
ROBERTO HELBERT SANCHEZ PALOMINO,AREQUIPA,CASTILLA,2607,2631.8180441563945,24.818044156394535,99.057,994543.4308672425,0.2621303322798778,0.2646257531319118
JORGE NIETO MONTESINOS,AREQUIPA,CASTILLA,1685,1701.0408148843594,16.040814884359406,99.057,994543.4308672425,0.1694244763680837,0.17103735866024983
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,CASTILLA,923,931.78674904348,8.786749043479972,99.057,994543.4308672425,0.0928064045624577,0.09368990032249887
ROBERTO HELBERT SANCHEZ PALOMINO,AREQUIPA,CAYLLOMA,12789,13231.46002317497,442.46002317497005,96.656,994543.4308672425,1.2859166933361557,1.3304054516389625
JORGE NIETO MONTESINOS,AREQUIPA,CAYLLOMA,5680,5876.510511504717,196.51051150471721,96.656,994543.4308672425,0.5711163357689705,0.5908752025419741
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,CAYLLOMA,1584,1638.8015229266675,54.80152292666753,96.656,994543.4308672425,0.15926906265106502,0.1647792818356491
ROBERTO HELBERT SANCHEZ PALOMINO,AREQUIPA,CONDESUYOS,2080,2434.029606225499,354.0296062254988,85.455,994543.4308672425,0.2091411933801864,0.24473839258110863
JORGE NIETO MONTESINOS,AREQUIPA,CONDESUYOS,547,640.102978175648,93.10297817564799,85.455,994543.4308672425,0.05500011191296248,0.06436149074128195
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,CONDESUYOS,189,221.1690363349131,32.1690363349131,85.455,994543.4308672425,0.019003694975411167,0.022238248172033428
ROBERTO HELBERT SANCHEZ PALOMINO,AREQUIPA,ISLAY,4815,5132.167981240674,317.1679812406737,93.82,994543.4308672425,0.4841417529449988,0.516032565492431
JORGE NIETO MONTESINOS,AREQUIPA,ISLAY,3799,4049.2432317203156,250.24323172031563,93.82,994543.4308672425,0.3819843238708308,0.4071459431579949
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,ISLAY,2533,2699.850778085696,166.85077808569622,93.82,994543.4308672425,0.25468973213077506,0.2714663527294554
ROBERTO HELBERT SANCHEZ PALOMINO,AREQUIPA,LA UNIÓN,1364,1591.3386377954594,227.33863779545936,85.714,994543.4308672425,0.13714835950508378,0.16000695277910698
JORGE NIETO MONTESINOS,AREQUIPA,LA UNIÓN,245,285.83428611428707,40.83428611428707,85.714,994543.4308672425,0.024634419412570035,0.02874025178217098
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AREQUIPA,LA UNIÓN,112,130.66710222367408,18.66710222367408,85.714,994543.4308672425,0.01126144887431773,0.013138400814706732
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,CANGALLO,6580,6823.673376266476,243.67337626647623,96.429,355914.71626972104,1.848757497010467,1.9172214759154063
JORGE NIETO MONTESINOS,AYACUCHO,CANGALLO,311,322.51708510925135,11.517085109251354,96.429,355914.71626972104,0.08738048352131537,0.09061639498627527
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,CANGALLO,160,165.92518848064378,5.925188480643783,96.429,355914.71626972104,0.044954589592959684,0.046619367195511394
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,HUAMANGA,32403,34138.24710009798,1735.2471000979785,94.917,355914.71626972104,9.104147291129204,9.591693048799693
JORGE NIETO MONTESINOS,AYACUCHO,HUAMANGA,10951,11537.44850764352,586.4485076435194,94.917,355914.71626972104,3.0768606914531342,3.2416328913188726
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,HUAMANGA,4825,5083.3886448159965,258.3886448159965,94.917,355914.71626972104,1.3556618424126905,1.4282603141825914
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,HUANCA SANCOS,1623,1623.0,0.0,100.0,355914.71626972104,0.45600811818358483,0.45600811818358483
JORGE NIETO MONTESINOS,AYACUCHO,HUANCA SANCOS,143,143.0,0.0,100.0,355914.71626972104,0.04017816444870772,0.04017816444870772
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,HUANCA SANCOS,66,66.0,0.0,100.0,355914.71626972104,0.018543768207095867,0.018543768207095867
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,HUANTA,12339,12985.96055484224,646.9605548422405,95.018,355914.71626972104,3.4668417561720593,3.6486157950830997
JORGE NIETO MONTESINOS,AYACUCHO,HUANTA,1339,1409.2066766296912,70.20667662969117,95.018,355914.71626972104,0.37621372165608136,0.39593942374716506
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,HUANTA,986,1037.698120356143,51.69812035614291,95.018,355914.71626972104,0.27703265836661406,0.2915580820124756
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,LA MAR,11808,12580.438951630087,772.4389516300871,93.86,355914.71626972104,3.317648711960425,3.534677937311341
JORGE NIETO MONTESINOS,AYACUCHO,LA MAR,505,538.0353718303857,33.03537183038566,93.86,355914.71626972104,0.141887923402779,0.1511697457945653
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,LA MAR,477,508.203707649691,31.20370764969101,93.86,355914.71626972104,0.13402087022401105,0.14278805691882704
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,LUCANAS,6488,6788.741236789789,300.7412367897887,95.57,355914.71626972104,1.822908607994515,1.9074067259542904
JORGE NIETO MONTESINOS,AYACUCHO,LUCANAS,720,753.3744899026892,33.37448990268922,95.57,355914.71626972104,0.20229565316831855,0.21167275627112964
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,LUCANAS,366,382.9653657005337,16.96536570053371,95.57,355914.71626972104,0.10283362369389527,0.10760031777115758
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,PARINACOCHAS,3490,3732.380809787607,242.38080978760718,93.506,355914.71626972104,0.9805719854964331,1.0486727969290024
JORGE NIETO MONTESINOS,AYACUCHO,PARINACOCHAS,379,405.32158364169146,26.32158364169146,93.506,355914.71626972104,0.10648618409832325,0.1138816590361295
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,PARINACOCHAS,164,175.3898145573546,11.389814557354612,93.506,355914.71626972104,0.046078454332783673,0.04927860707631988
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,PÁUCAR DEL SARA SARA,1277,1315.6945775250106,38.69457752501057,97.059,355914.71626972104,0.35879381818880945,0.3696656860144958
JORGE NIETO MONTESINOS,AYACUCHO,PÁUCAR DEL SARA SARA,225,231.81776033134486,6.817760331344857,97.059,355914.71626972104,0.06321739161509955,0.06513295172534185
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,PÁUCAR DEL SARA SARA,112,115.39372958715833,3.393729587158333,97.059,355914.71626972104,0.03146821271507178,0.03242173596994795
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,SUCRE,1444,1571.4099159883342,127.4099159883342,91.892,355914.71626972104,0.40571517107646116,0.44151304909726763
JORGE NIETO MONTESINOS,AYACUCHO,SUCRE,76,82.70578505201759,6.705785052017589,91.892,355914.71626972104,0.02135343005665585,0.02323752889985619
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,SUCRE,42,45.70582858137814,3.7058285813781424,91.892,355914.71626972104,0.011800579768151916,0.012841792286762632
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,VÍCTOR FAJARDO,3457,3457.0,0.0,100.0,355914.71626972104,0.9713001013928851,0.9713001013928851
JORGE NIETO MONTESINOS,AYACUCHO,VÍCTOR FAJARDO,203,203.0,0.0,100.0,355914.71626972104,0.0570361355460676,0.0570361355460676
RAFAEL BERNARDO LÓPEZ ALIAGA CAZORLA,AYACUCHO,VÍCTOR FAJARDO,105,105.0,0.0,100.0,355914.71626972104,0.029501449420379793,0.029501449420379793
ROBERTO HELBERT SANCHEZ PALOMINO,AYACUCHO,VILCAS HUAMÁN,3706,3924.0184659692513,218.01846596925134,94.444,355914.71626972104,1.0412606814469287,1.1025164980802682
JORGE NIETO MONTESINOS,AYACUCHO,VILCAS HUAMÁN,159,168.35373342933377,9.353733429333772,94.444,355914.71626972104,0.04467362340800369,0.04730170620473898
